Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-13,186.0,186.0,176.45,177.23,695,0.0,0.0
2018-11-14,186.0,186.97,161.85,161.85,2810,0.0,0.0
2018-11-15,166.52,179.18,165.94,171.78,27645,0.0,0.0
2018-11-16,174.89,177.43,166.91,169.05,5660,0.0,0.0
2018-11-19,170.61,171.58,160.48,160.68,1145,0.0,0.0
2018-11-20,158.53,159.7,151.52,152.69,4395,0.0,0.0
2018-11-21,151.52,155.42,142.76,149.97,12000,0.0,0.0
2018-11-23,151.91,153.08,151.91,152.69,70,0.0,0.0
2018-11-26,159.51,159.51,145.29,155.81,2000,0.0,0.0
2018-11-27,155.42,155.42,144.32,150.94,9845,0.0,0.0
2018-11-28,150.74,151.33,145.88,149.77,6325,0.0,0.0
2018-11-29,151.13,152.89,147.63,148.8,5675,0.0,0.0
2018-11-30,148.8,155.61,147.04,148.8,18175,0.0,0.0
2018-12-03,152.69,158.73,148.99,152.89,1045,0.0,0.0
2018-12-04,149.58,156.78,148.41,150.35,1140,0.0,0.0
2018-12-06,148.8,155.42,148.02,150.94,15480,0.0,0.0
2018-12-07,158.73,158.73,148.21,152.69,115520,0.0,0.0
2018-12-10,154.64,167.49,154.64,162.04,17460,0.0,0.0
2018-12-11,165.74,186.77,163.79,178.4,9995,0.0,0.0
2018-12-12,185.41,198.66,178.21,188.92,12920,0.0,0.0
2018-12-13,187.16,194.76,180.74,184.05,14665,0.0,0.0
2018-12-14,184.24,198.66,164.57,170.03,19620,0.0,0.0
2018-12-17,204.11,204.11,170.61,176.45,15310,0.0,0.0
2018-12-18,175.09,194.76,168.66,169.44,9925,0.0,0.0
2018-12-19,167.1,171.58,160.29,164.96,27475,0.0,0.0
2018-12-20,162.43,164.57,147.63,151.72,22865,0.0,0.0
2018-12-21,150.55,163.01,148.6,148.6,12000,0.0,0.0
2018-12-24,147.04,161.26,147.04,150.74,5905,0.0,0.0
2018-12-26,149.58,159.12,149.19,157.17,16585,0.0,0.0
2018-12-27,153.47,165.16,144.32,148.6,12715,0.0,0.0
2018-12-28,150.16,165.35,148.02,150.94,11275,0.0,0.0
2018-12-31,152.69,156.2,143.15,150.55,22145,0.0,0.0
2019-01-02,148.41,158.92,143.54,149.19,5785,0.0,0.0
2019-01-03,148.02,151.33,139.25,144.51,12290,0.0,0.0
2019-01-04,147.63,161.07,145.29,157.95,12610,0.0,0.0
2019-01-07,159.31,170.41,154.44,159.31,9435,0.0,0.0
2019-01-08,161.46,171.39,157.76,160.68,13805,0.0,0.0
2019-01-09,163.79,179.18,163.6,171.39,14405,0.0,0.0
2019-01-10,170.03,180.15,164.57,172.56,11445,0.0,0.0
2019-01-11,171.58,171.58,162.62,164.96,6170,0.0,0.0
2019-01-14,163.6,170.41,159.7,162.23,14170,0.0,0.0
2019-01-15,163.01,171.19,163.01,167.88,6690,0.0,0.0
2019-01-16,168.08,171.78,163.21,166.91,7460,0.0,0.0
2019-01-17,165.94,173.34,160.87,169.25,7420,0.0,0.0
2019-01-18,174.5,184.24,162.82,166.91,6440,0.0,0.0
2019-01-22,165.55,165.55,158.73,161.26,10815,0.0,0.0
2019-01-23,161.65,165.55,149.97,151.33,7540,0.0,0.0
2019-01-24,153.47,160.09,153.47,157.76,7335,0.0,0.0
2019-01-25,158.73,165.55,155.22,157.76,5420,0.0,0.0
2019-01-28,158.34,167.3,155.03,158.14,10130,0.0,0.0
2019-01-29,157.56,164.38,155.61,162.23,2100,0.0,0.0
2019-01-30,161.26,164.77,154.44,158.14,7735,0.0,0.0
2019-01-31,157.37,164.57,156.78,157.76,19710,0.0,0.0
2019-02-01,160.29,169.64,155.61,163.6,18325,0.0,0.0
2019-02-04,166.52,167.88,158.73,165.35,5425,0.0,0.0
2019-02-05,165.74,165.74,159.51,162.43,15480,0.0,0.0
2019-02-06,160.09,163.01,156.2,160.87,7265,0.0,0.0
2019-02-07,158.73,159.31,156.2,158.53,3655,0.0,0.0
2019-02-08,158.34,158.34,153.28,154.64,3295,0.0,0.0
2019-02-11,154.83,164.96,152.89,153.86,5060,0.0,0.0
2019-02-12,154.83,158.92,154.83,155.61,4215,0.0,0.0
2019-02-13,156.98,162.04,153.08,155.61,12025,0.0,0.0
2019-02-14,155.42,156.39,151.91,153.28,9245,0.0,0.0
2019-02-15,155.61,165.55,152.89,158.53,14645,0.0,0.0
2019-02-19,156.98,163.21,155.81,158.34,16860,0.0,0.0
2019-02-20,158.14,164.77,155.81,159.31,7720,0.0,0.0
2019-02-21,159.31,161.07,156.78,157.95,4230,0.0,0.0
2019-02-22,157.76,160.87,156.98,158.92,4425,0.0,0.0
2019-02-25,159.7,160.68,156.78,159.12,3275,0.0,0.0
2019-02-26,158.92,160.48,156.78,159.12,3850,0.0,0.0
2019-02-27,158.92,159.51,153.28,156.39,13990,0.0,0.0
2019-02-28,142.17,142.37,118.8,119.19,76635,0.0,0.0
2019-03-01,120.36,121.34,98.94,108.48,69925,0.0,0.0
2019-03-04,110.43,115.88,105.37,108.09,47605,0.0,0.0
2019-03-05,109.26,111.79,105.37,107.51,26435,0.0,0.0
2019-03-06,107.7,111.79,105.37,109.07,23155,0.0,0.0
2019-03-07,108.87,113.74,107.31,108.87,14335,0.0,0.0
2019-03-08,108.29,116.86,100.89,107.12,79105,0.0,0.0
2019-03-11,108.48,118.02,108.48,109.84,64615,0.0,0.0
2019-03-12,111.21,120.95,111.21,120.56,42530,0.0,0.0
2019-03-13,122.11,126.59,116.86,120.17,52960,0.0,0.0
2019-03-14,121.53,123.09,116.86,123.09,32410,0.0,0.0
2019-03-15,123.67,126.79,120.75,125.43,130820,0.0,0.0
2019-03-18,125.62,125.62,118.61,120.36,26530,0.0,0.0
2019-03-19,121.72,124.84,118.61,121.53,32400,0.0,0.0
2019-03-20,121.53,121.92,116.66,119.39,28040,0.0,0.0
2019-03-21,119.19,123.09,116.08,122.5,27525,0.0,0.0
2019-03-22,121.53,123.28,116.08,120.75,13975,0.0,0.0
2019-03-25,121.34,121.34,116.66,117.44,16090,0.0,0.0
2019-03-26,118.22,122.7,116.86,117.63,19735,0.0,0.0
2019-03-27,116.66,121.53,115.69,119.19,19420,0.0,0.0
2019-03-28,118.61,119.97,115.3,116.86,13020,0.0,0.0
2019-03-29,118.41,118.41,112.77,114.91,12700,0.0,0.0
2019-04-01,115.69,118.02,111.01,116.66,23255,0.0,0.0
2019-04-02,117.05,119.0,114.13,117.05,11410,0.0,0.0
2019-04-03,116.86,117.05,115.1,117.05,36070,0.0,0.0
2019-04-04,117.83,117.83,114.91,116.86,14155,0.0,0.0
2019-04-05,117.05,118.22,115.3,117.25,16255,0.0,0.0
2019-04-08,117.05,118.22,115.1,115.88,17840,0.0,0.0
2019-04-09,115.88,122.5,112.18,114.52,75885,0.0,0.0
2019-04-10,115.88,116.27,112.18,113.16,18985,0.0,0.0
2019-04-11,113.54,114.91,111.21,112.77,68890,0.0,0.0
2019-04-12,113.74,115.49,112.57,113.93,13005,0.0,0.0
2019-04-15,114.71,115.49,111.01,113.93,28360,0.0,0.0
2019-04-16,110.04,110.04,101.08,105.56,23945,0.0,0.0
2019-04-17,107.12,107.7,103.81,105.56,21995,0.0,0.0
2019-04-18,104.59,104.59,94.07,97.38,59135,0.0,0.0
2019-04-22,96.8,106.14,95.82,105.37,16705,0.0,0.0
2019-04-23,101.47,107.31,99.91,104.59,57965,0.0,0.0
2019-04-24,103.81,105.56,99.33,102.25,31235,0.0,0.0
2019-04-25,101.86,101.86,98.74,99.33,10655,0.0,0.0
2019-04-26,97.38,101.28,94.65,96.41,24020,0.0,0.0
2019-04-29,96.8,101.08,95.43,100.69,12865,0.0,0.0
2019-04-30,100.3,100.69,95.82,98.35,10945,0.0,0.0
2019-05-01,98.16,102.25,97.57,100.11,6440,0.0,0.0
2019-05-02,97.38,101.86,96.99,98.55,11750,0.0,0.0
2019-05-03,98.35,105.75,98.35,101.28,18760,0.0,0.0
2019-05-06,99.91,101.08,95.63,98.35,52160,0.0,0.0
2019-05-07,97.57,100.5,96.99,98.74,14070,0.0,0.0
2019-05-08,98.94,100.3,97.38,99.33,35480,0.0,0.0
2019-05-09,99.33,108.87,98.55,104.0,60750,0.0,0.0
2019-05-10,103.61,104.98,100.5,103.03,34610,0.0,0.0
2019-05-13,102.64,106.92,99.72,105.37,21785,0.0,0.0
2019-05-14,105.17,106.92,103.22,103.42,20755,0.0,0.0
2019-05-15,102.44,105.37,100.3,102.05,12470,0.0,0.0
2019-05-16,102.05,104.59,101.28,103.61,13430,0.0,0.0
2019-05-17,103.22,105.56,101.28,104.2,62570,0.0,0.0
2019-05-20,105.17,105.17,101.47,102.83,13255,0.0,0.0
2019-05-21,102.83,104.2,100.3,101.47,67180,0.0,0.0
2019-05-22,100.89,101.86,96.99,98.55,22590,0.0,0.0
2019-05-23,97.57,98.16,95.04,96.21,18530,0.0,0.0
2019-05-24,97.77,99.13,95.24,97.96,16765,0.0,0.0
2019-05-28,97.96,98.16,95.63,96.8,24145,0.0,0.0
2019-05-29,95.63,96.41,90.76,94.65,47320,0.0,0.0
2019-05-30,94.65,95.43,92.32,93.68,17815,0.0,0.0
2019-05-31,92.12,93.87,88.23,89.2,49535,0.0,0.0
2019-06-03,89.2,91.93,88.23,88.62,13455,0.0,0.0
2019-06-04,89.01,92.32,89.01,91.15,14890,0.0,0.0
2019-06-05,91.54,93.48,88.03,89.2,14575,0.0,0.0
2019-06-06,89.01,90.76,87.06,88.62,31690,0.0,0.0
2019-06-07,88.81,94.46,87.25,94.26,26245,0.0,0.0
2019-06-10,93.87,94.85,90.17,92.12,51545,0.0,0.0
2019-06-11,91.54,94.65,89.2,90.37,37745,0.0,0.0
2019-06-12,89.78,90.17,84.14,86.28,63065,0.0,0.0
2019-06-13,86.86,89.59,80.24,82.58,58455,0.0,0.0
2019-06-14,82.97,82.97,75.96,77.71,46005,0.0,0.0
2019-06-17,78.1,78.88,71.28,76.15,50075,0.0,0.0
2019-06-18,76.93,78.49,74.79,77.51,33925,0.0,0.0
2019-06-19,77.32,78.49,74.98,75.37,19610,0.0,0.0
2019-06-20,75.96,78.88,75.18,77.9,12340,0.0,0.0
2019-06-21,77.9,82.58,75.57,77.9,52540,0.0,0.0
2019-06-24,77.9,81.99,73.03,73.81,23260,0.0,0.0
2019-06-25,74.01,76.35,71.09,71.48,15420,0.0,0.0
2019-06-26,72.06,74.98,71.09,72.65,25915,0.0,0.0
2019-06-27,73.03,75.76,69.72,70.11,61230,0.0,0.0
2019-06-28,69.92,76.15,69.92,72.45,443660,0.0,0.0
2019-07-01,73.03,79.27,73.03,76.93,60985,0.0,0.0
2019-07-02,76.93,77.12,74.59,76.35,21585,0.0,0.0
2019-07-03,76.15,76.15,71.48,72.45,28490,0.0,0.0
2019-07-05,73.03,73.62,71.09,71.28,25615,0.0,0.0
2019-07-08,71.67,74.59,68.94,69.72,61750,0.0,0.0
2019-07-09,69.72,70.7,67.78,70.11,137690,0.0,0.0
2019-07-10,70.7,73.62,70.7,72.84,65615,0.0,0.0
2019-07-11,72.45,73.81,72.26,72.84,80995,0.0,0.0
2019-07-12,72.45,73.23,71.28,72.65,42440,0.0,0.0
2019-07-15,73.03,75.18,70.89,74.2,28120,0.0,0.0
2019-07-16,73.42,73.62,66.22,66.41,122680,0.0,0.0
2019-07-17,66.22,67.0,65.83,66.22,23630,0.0,0.0
2019-07-18,65.63,66.02,60.38,61.54,92090,0.0,0.0
2019-07-19,62.71,69.92,61.93,68.94,84460,0.0,0.0
2019-07-22,69.33,72.84,68.56,71.28,42715,0.0,0.0
2019-07-23,71.48,72.26,69.33,70.89,48020,0.0,0.0
2019-07-24,69.53,71.67,69.33,71.09,44000,0.0,0.0
2019-07-25,71.28,72.26,67.97,68.75,24955,0.0,0.0
2019-07-26,68.75,69.53,67.19,69.33,14955,0.0,0.0
2019-07-29,69.14,70.31,64.27,65.05,29270,0.0,0.0
2019-07-30,64.27,64.66,63.3,64.27,82905,0.0,0.0
2019-07-31,63.69,64.66,62.32,62.52,63895,0.0,0.0
2019-08-01,66.22,71.67,57.65,58.43,99700,0.0,0.0
2019-08-02,58.43,58.82,56.68,57.65,54625,0.0,0.0
2019-08-05,57.45,58.62,56.48,58.04,49030,0.0,0.0
2019-08-06,58.23,59.6,55.7,56.68,39165,0.0,0.0
2019-08-07,56.29,56.29,53.56,54.73,36680,0.0,0.0
2019-08-08,55.31,56.09,53.75,55.12,57770,0.0,0.0
2019-08-09,55.51,57.06,53.56,54.14,25750,0.0,0.0
2019-08-12,54.34,55.12,50.44,51.03,45060,0.0,0.0
2019-08-13,51.61,53.75,50.25,52.97,32135,0.0,0.0
2019-08-14,52.59,52.59,48.69,49.66,38305,0.0,0.0
2019-08-15,49.86,51.03,48.69,50.05,30685,0.0,0.0
2019-08-16,50.64,53.95,50.64,53.56,29435,0.0,0.0
2019-08-19,53.17,53.17,49.27,50.25,41495,0.0,0.0
2019-08-20,49.47,52.2,48.88,50.64,28695,0.0,0.0
2019-08-21,51.03,51.61,49.27,50.05,18705,0.0,0.0
2019-08-22,50.83,50.83,48.69,48.88,20660,0.0,0.0
2019-08-23,48.69,49.08,44.21,44.79,40395,0.0,0.0
2019-08-26,44.79,46.16,44.02,44.41,24685,0.0,0.0
2019-08-27,45.57,46.55,42.65,43.43,50510,0.0,0.0
2019-08-28,43.24,45.96,42.46,44.99,44310,0.0,0.0
2019-08-29,45.38,47.13,44.6,46.35,62665,0.0,0.0
2019-08-30,46.55,47.13,44.6,44.99,16950,0.0,0.0
2019-09-03,44.21,44.99,43.04,43.24,55110,0.0,0.0
2019-09-04,43.82,45.38,43.82,44.79,24305,0.0,0.0
2019-09-05,44.99,47.91,44.99,47.13,33340,0.0,0.0
2019-09-06,47.13,47.13,44.99,46.74,30715,0.0,0.0
2019-09-09,47.72,51.42,46.74,50.44,70720,0.0,0.0
2019-09-10,50.05,53.17,48.3,52.78,49800,0.0,0.0
2019-09-11,52.59,55.31,52.59,54.92,29775,0.0,0.0
2019-09-12,54.92,55.31,52.39,54.53,26270,0.0,0.0
2019-09-13,54.73,56.68,54.14,55.31,25885,0.0,0.0
2019-09-16,58.43,61.35,57.65,59.79,51220,0.0,0.0
2019-09-17,60.57,61.74,57.84,60.96,32910,0.0,0.0
2019-09-18,61.15,61.35,57.45,58.43,42110,0.0,0.0
2019-09-19,58.23,58.62,54.53,57.26,24060,0.0,0.0
2019-09-20,57.26,59.4,56.29,59.01,55945,0.0,0.0
2019-09-23,59.21,59.21,55.7,57.26,30985,0.0,0.0
2019-09-24,56.48,57.84,52.59,54.53,62420,0.0,0.0
2019-09-25,53.75,56.48,53.17,55.51,19290,0.0,0.0
2019-09-26,56.29,56.87,54.14,56.48,20360,0.0,0.0
2019-09-27,56.87,58.43,55.9,57.26,45810,0.0,0.0
2019-09-30,56.09,56.48,51.61,55.12,33575,0.0,0.0
2019-10-01,55.9,55.9,48.69,50.25,49715,0.0,0.0
2019-10-02,50.05,50.64,44.99,48.11,234725,0.0,0.0
2019-10-03,48.69,48.69,46.74,47.91,13400,0.0,0.0
2019-10-04,48.3,50.83,45.96,49.27,33115,0.0,0.0
2019-10-07,49.86,49.86,48.11,48.5,20955,0.0,0.0
2019-10-08,47.13,48.11,46.74,46.74,22695,0.0,0.0
2019-10-09,46.55,48.11,45.77,47.33,28875,0.0,0.0
2019-10-10,48.3,48.88,45.57,46.94,21960,0.0,0.0
2019-10-11,47.33,49.08,46.94,47.72,20065,0.0,0.0
2019-10-14,47.91,48.11,46.55,47.33,14205,0.0,0.0
2019-10-15,47.13,47.13,43.43,43.82,32510,0.0,0.0
2019-10-16,43.24,45.38,43.24,44.6,23270,0.0,0.0
2019-10-17,44.6,44.99,42.65,44.02,24790,0.0,0.0
2019-10-18,43.82,44.6,43.24,44.41,8905,0.0,0.0
2019-10-21,44.79,46.35,44.21,45.77,6320,0.0,0.0
2019-10-22,45.77,48.5,44.99,47.91,10050,0.0,0.0
2019-10-23,48.11,48.3,45.96,46.94,14910,0.0,0.0
2019-10-24,47.13,47.13,46.16,46.74,11545,0.0,0.0
2019-10-25,46.74,48.5,46.16,47.52,4880,0.0,0.0
2019-10-28,48.3,49.27,46.16,46.35,16465,0.0,0.0
2019-10-29,46.35,47.13,44.21,44.79,16070,0.0,0.0
2019-10-30,44.79,46.94,43.24,45.38,18720,0.0,0.0
2019-10-31,44.41,44.41,42.46,42.85,72210,0.0,0.0
2019-11-01,42.46,44.99,42.26,44.41,12945,0.0,0.0
2019-11-04,45.57,47.33,43.82,44.99,27235,0.0,0.0
2019-11-05,44.99,45.38,43.04,44.21,57430,0.0,0.0
2019-11-06,43.63,44.02,41.87,42.65,55075,0.0,0.0
2019-11-07,43.43,44.21,40.9,42.85,202615,0.0,0.0
2019-11-08,42.85,42.85,40.9,40.9,28990,0.0,0.0
2019-11-11,41.29,41.87,38.76,38.95,23415,0.0,0.0
2019-11-12,39.15,41.48,38.95,39.15,61960,0.0,0.0
2019-11-13,38.76,40.12,35.25,37.0,126615,0.0,0.0
2019-11-14,36.61,37.98,36.23,37.2,25970,0.0,0.0
2019-11-15,37.39,38.56,36.81,37.78,12875,0.0,0.0
2019-11-18,37.59,37.59,33.89,34.08,120695,0.0,0.0
2019-11-19,34.28,34.28,32.72,32.91,33940,0.0,0.0
2019-11-20,32.72,35.45,31.75,35.06,68020,0.0,0.0
2019-11-21,35.45,39.54,33.3,37.78,56005,0.0,0.0
2019-11-22,37.59,38.17,36.03,36.81,24395,0.0,0.0
2019-11-25,37.0,37.78,36.03,36.42,15190,0.0,0.0
2019-11-26,35.84,37.98,35.64,36.23,14165,0.0,0.0
2019-11-27,36.61,38.56,35.84,37.78,18795,0.0,0.0
2019-11-29,37.98,38.95,37.0,37.59,9825,0.0,0.0
2019-12-02,37.98,38.56,35.64,36.61,15290,0.0,0.0
2019-12-03,36.42,37.59,35.25,36.23,14720,0.0,0.0
2019-12-04,37.59,42.26,36.81,40.12,31715,0.0,0.0
2019-12-05,39.93,42.46,38.95,39.15,12805,0.0,0.0
2019-12-06,39.15,40.12,38.95,39.73,10865,0.0,0.0
2019-12-09,40.32,44.21,39.73,43.63,31000,0.0,0.0
2019-12-10,43.82,47.91,43.63,47.91,45680,0.0,0.0
2019-12-11,47.13,51.22,46.35,50.44,47285,0.0,0.0
2019-12-12,50.64,52.2,48.69,50.44,42440,0.0,0.0
2019-12-13,50.44,52.0,49.27,51.61,20535,0.0,0.0
2019-12-16,51.81,56.29,51.81,55.51,37935,0.0,0.0
2019-12-17,56.48,57.26,52.78,53.17,66275,0.0,0.0
2019-12-18,52.59,53.36,50.83,51.03,45500,0.0,0.0
2019-12-19,51.61,52.2,47.91,49.47,59610,0.0,0.0
2019-12-20,49.47,49.86,48.11,48.69,28870,0.0,0.0
2019-12-23,49.47,53.17,47.91,52.59,19845,0.0,0.0
2019-12-24,52.59,53.95,52.0,52.97,13765,0.0,0.0
2019-12-26,52.39,56.48,52.39,56.48,10835,0.0,0.0
2019-12-27,56.87,58.04,55.51,58.04,19960,0.0,0.0
2019-12-30,58.04,58.04,54.14,54.92,18880,0.0,0.0
2019-12-31,54.92,56.68,54.34,55.7,21275,0.0,0.0
2020-01-02,57.06,57.06,51.61,53.36,14455,0.0,0.0
2020-01-03,52.97,53.75,50.83,52.59,15705,0.0,0.0
2020-01-06,52.78,53.75,51.81,52.59,10145,0.0,0.0
2020-01-07,52.2,54.14,51.22,53.95,12540,0.0,0.0
2020-01-08,53.75,54.34,51.61,54.14,29835,0.0,0.0
2020-01-09,54.14,55.51,52.59,54.73,14510,0.0,0.0
2020-01-10,55.51,56.09,54.34,56.09,21610,0.0,0.0
2020-01-13,55.9,55.9,52.2,53.36,17210,0.0,0.0
2020-01-14,54.92,54.92,50.05,52.59,20980,0.0,0.0
2020-01-15,52.39,55.51,50.83,54.92,113310,0.0,0.0
2020-01-16,56.09,57.06,54.92,55.51,11975,0.0,0.0
2020-01-17,56.48,56.48,49.86,51.61,14105,0.0,0.0
2020-01-21,51.81,51.81,41.09,44.99,21625,0.0,0.0
2020-01-22,44.99,45.18,43.43,43.82,25655,0.0,0.0
2020-01-23,42.85,42.85,40.51,41.48,63935,0.0,0.0
2020-01-24,41.87,42.07,38.95,40.12,111450,0.0,0.0
2020-01-27,40.12,41.29,38.95,41.09,13215,0.0,0.0
2020-01-28,41.29,42.85,40.9,42.85,18665,0.0,0.0
2020-01-29,43.04,43.04,39.54,39.93,16720,0.0,0.0
2020-01-30,40.12,41.09,38.95,41.09,17715,0.0,0.0
2020-01-31,41.29,41.29,38.37,40.51,28125,0.0,0.0
2020-02-03,40.7,42.26,38.56,39.73,13945,0.0,0.0
2020-02-04,40.12,41.48,39.93,40.32,7465,0.0,0.0
2020-02-05,40.7,43.04,40.7,43.04,11065,0.0,0.0
2020-02-06,43.04,43.43,39.15,39.93,13460,0.0,0.0
2020-02-07,39.73,41.29,38.17,38.17,14150,0.0,0.0
