Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-10,38.17,38.95,37.39,38.56,18160,0.0,0.0
2020-02-11,39.93,40.51,38.95,40.32,9160,0.0,0.0
2020-02-12,41.29,42.46,38.95,41.09,14945,0.0,0.0
2020-02-13,41.09,41.87,39.54,39.93,5840,0.0,0.0
2020-02-14,39.73,39.93,36.42,38.56,95040,0.0,0.0
2020-02-18,38.95,40.12,37.2,37.59,14375,0.0,0.0
2020-02-19,37.98,39.93,37.98,39.34,16620,0.0,0.0
2020-02-20,39.34,39.93,38.37,39.15,16325,0.0,0.0
2020-02-21,39.34,39.34,36.03,36.42,19670,0.0,0.0
2020-02-24,35.25,36.03,32.72,33.3,59055,0.0,0.0
2020-02-25,33.5,33.5,32.91,32.91,38205,0.0,0.0
2020-02-26,32.91,33.11,29.6,31.55,44280,0.0,0.0
2020-02-27,29.41,35.06,27.85,28.05,54540,0.0,0.0
2020-02-28,27.27,33.89,27.27,28.43,53555,0.0,0.0
2020-03-02,28.43,29.41,26.88,28.05,30250,0.0,0.0
2020-03-03,29.21,32.72,28.05,28.63,30205,0.0,0.0
2020-03-04,29.21,31.94,27.85,30.19,19315,0.0,0.0
2020-03-05,29.6,30.58,27.07,27.27,24690,0.0,0.0
2020-03-06,27.07,27.85,25.12,25.32,20480,0.0,0.0
2020-03-09,21.42,23.76,19.48,19.67,35460,0.0,0.0
2020-03-10,21.42,21.81,18.7,20.64,30095,0.0,0.0
2020-03-11,20.64,21.62,19.48,19.87,24160,0.0,0.0
2020-03-12,18.7,20.45,16.75,20.06,33740,0.0,0.0
2020-03-13,19.87,22.98,17.33,22.98,26455,0.0,0.0
2020-03-16,19.48,22.4,19.28,20.06,17970,0.0,0.0
2020-03-17,20.45,20.45,18.7,19.48,34725,0.0,0.0
2020-03-18,18.5,19.09,14.61,15.58,25335,0.0,0.0
2020-03-19,15.78,19.48,14.61,18.5,56865,0.0,0.0
2020-03-20,17.92,18.31,14.61,17.53,94075,0.0,0.0
2020-03-23,17.53,18.89,15.58,16.55,5035,0.0,0.0
2020-03-24,15.97,18.5,15.97,18.31,10240,0.0,0.0
2020-03-25,17.92,18.5,14.61,15.58,28835,0.0,0.0
2020-03-26,16.17,16.17,14.8,15.19,10060,0.0,0.0
2020-03-27,14.8,14.8,10.91,11.1,26715,0.0,0.0
2020-03-30,14.41,14.61,12.46,13.44,10060,0.0,0.0
2020-03-31,13.24,14.8,12.08,14.61,22665,0.0,0.0
2020-04-01,14.41,14.41,12.08,13.05,6150,0.0,0.0
2020-04-02,12.85,15.0,12.85,13.44,9200,0.0,0.0
2020-04-03,13.83,14.22,12.85,13.05,20110,0.0,0.0
2020-04-06,13.44,14.8,13.24,13.63,15325,0.0,0.0
2020-04-07,13.63,14.02,13.24,13.63,87750,0.0,0.0
2020-04-08,14.02,16.55,13.24,15.78,16720,0.0,0.0
2020-04-09,15.58,16.55,13.83,16.17,14880,0.0,0.0
2020-04-13,16.17,17.33,14.61,14.61,7425,0.0,0.0
2020-04-14,14.61,15.78,13.24,13.44,10550,0.0,0.0
2020-04-15,13.63,14.41,11.88,12.66,10290,0.0,0.0
2020-04-16,12.66,13.63,11.88,13.05,11600,0.0,0.0
2020-04-17,13.05,13.63,12.08,13.44,11340,0.0,0.0
2020-04-20,13.24,13.63,11.1,11.3,36450,0.0,0.0
2020-04-21,11.88,11.88,10.32,10.52,21140,0.0,0.0
2020-04-22,11.3,11.49,10.32,11.1,50455,0.0,0.0
2020-04-23,11.69,13.44,11.3,12.27,114880,0.0,0.0
2020-04-24,13.05,14.02,12.85,13.63,24940,0.0,0.0
2020-04-27,14.02,14.02,12.85,13.63,16495,0.0,0.0
2020-04-28,14.02,14.61,13.24,14.41,24775,0.0,0.0
2020-04-29,14.8,16.17,14.61,15.78,24965,0.0,0.0
2020-04-30,15.78,15.97,14.61,14.8,13320,0.0,0.0
2020-05-01,14.8,15.19,12.08,12.66,24670,0.0,0.0
2020-05-04,13.44,13.44,11.88,11.88,25985,0.0,0.0
2020-05-05,12.46,13.05,12.08,12.85,24615,0.0,0.0
2020-05-06,13.05,13.05,11.49,12.08,28385,0.0,0.0
2020-05-07,13.05,13.24,12.08,12.66,15070,0.0,0.0
2020-05-08,12.66,13.24,11.88,12.66,10195,0.0,0.0
2020-05-11,13.05,13.24,11.88,11.88,17625,0.0,0.0
2020-05-12,11.88,12.27,11.1,11.3,27005,0.0,0.0
2020-05-13,11.3,11.69,10.32,10.52,27065,0.0,0.0
2020-05-14,10.52,11.3,9.15,10.32,28390,0.0,0.0
2020-05-15,10.91,10.91,10.13,10.52,29410,0.0,0.0
2020-05-18,12.08,12.27,10.91,11.88,39830,0.0,0.0
2020-05-19,11.3,12.46,11.3,11.69,22125,0.0,0.0
2020-05-20,12.46,12.85,11.49,12.27,18455,0.0,0.0
2020-05-21,12.46,12.85,11.88,12.08,10950,0.0,0.0
2020-05-22,12.08,12.85,11.3,11.49,14455,0.0,0.0
2020-05-26,12.08,12.85,11.69,12.46,30955,0.0,0.0
2020-05-27,13.24,13.24,12.08,12.66,16310,0.0,0.0
2020-05-28,12.85,13.05,12.08,12.27,19475,0.0,0.0
2020-05-29,12.27,13.44,11.88,13.44,29890,0.0,0.0
2020-06-01,13.05,13.24,12.08,12.27,28755,0.0,0.0
2020-06-02,12.66,13.24,12.46,12.66,18360,0.0,0.0
2020-06-03,12.85,14.02,12.66,13.24,61900,0.0,0.0
2020-06-04,13.63,15.58,13.44,15.39,38780,0.0,0.0
2020-06-05,18.11,19.28,16.55,18.5,54965,0.0,0.0
2020-06-08,21.42,22.79,19.67,21.03,64335,0.0,0.0
2020-06-09,22.2,22.2,18.11,18.31,47450,0.0,0.0
2020-06-10,19.67,21.23,14.61,14.61,63900,0.0,0.0
2020-06-11,13.63,14.8,12.85,13.24,39020,0.0,0.0
2020-06-12,14.61,15.97,14.02,14.61,38405,0.0,0.0
2020-06-15,14.61,19.28,13.05,16.17,37600,0.0,0.0
2020-06-16,17.14,18.5,15.0,15.19,29835,0.0,0.0
2020-06-17,15.97,15.97,14.61,14.8,16940,0.0,0.0
2020-06-18,14.22,14.61,13.63,13.83,29465,0.0,0.0
2020-06-19,14.61,15.0,13.63,13.63,29080,0.0,0.0
2020-06-22,13.63,13.83,13.05,13.63,27830,0.0,0.0
2020-06-23,13.83,14.22,13.05,13.44,21980,0.0,0.0
2020-06-24,13.24,13.44,11.69,12.08,55015,0.0,0.0
2020-06-25,11.88,12.27,11.69,11.69,34825,0.0,0.0
2020-06-26,11.69,12.46,10.71,11.69,278985,0.0,0.0
2020-06-29,12.08,12.46,11.69,11.88,15410,0.0,0.0
2020-06-30,10.91,12.46,10.71,12.27,27950,0.0,0.0
2020-07-01,12.25,13.59,10.74,10.75,52000,0.0,0.05
2020-07-02,11.15,11.3,10.72,10.96,34700,0.0,0.0
2020-07-06,11.0,11.66,10.95,11.48,22300,0.0,0.0
2020-07-07,11.32,13.19,11.32,12.93,64000,0.0,0.0
2020-07-08,13.04,13.18,12.04,12.28,20500,0.0,0.0
2020-07-09,12.17,12.36,11.34,11.56,25900,0.0,0.0
2020-07-10,11.64,11.98,11.26,11.72,21800,0.0,0.0
2020-07-13,11.75,11.98,11.6,11.74,19000,0.0,0.0
2020-07-14,11.57,11.98,11.5,11.72,15900,0.0,0.0
2020-07-15,12.09,15.12,12.07,13.19,114900,0.0,0.0
2020-07-16,12.92,13.76,12.74,12.9,27000,0.0,0.0
2020-07-17,12.83,13.16,12.17,12.24,17200,0.0,0.0
2020-07-20,12.24,13.19,12.22,12.67,15800,0.0,0.0
2020-07-21,12.66,13.61,12.66,13.24,16600,0.0,0.0
2020-07-22,13.07,13.32,12.43,12.85,18500,0.0,0.0
2020-07-23,13.15,13.6,13.15,13.32,54800,0.0,0.0
2020-07-24,13.35,13.63,12.76,12.76,59300,0.0,0.0
2020-07-27,12.92,13.35,12.38,12.45,35900,0.0,0.0
2020-07-28,12.42,13.02,11.79,11.79,78400,0.0,0.0
2020-07-29,12.95,12.95,12.27,12.37,55500,0.0,0.0
2020-07-30,13.44,14.44,12.97,13.93,106900,0.0,0.0
2020-07-31,13.93,13.97,13.0,13.2,34700,0.0,0.0
2020-08-03,13.14,14.31,12.89,14.06,20300,0.0,0.0
2020-08-04,14.25,15.19,14.12,14.97,33400,0.0,0.0
2020-08-05,15.15,16.94,15.15,16.17,116800,0.0,0.0
2020-08-06,16.3,16.55,13.35,13.55,70100,0.0,0.0
2020-08-07,13.97,14.31,13.16,13.39,32400,0.0,0.0
2020-08-10,14.19,14.19,12.86,13.07,46800,0.0,0.0
2020-08-11,13.65,14.31,13.46,13.47,47600,0.0,0.0
2020-08-12,13.49,13.59,13.3,13.3,11900,0.0,0.0
2020-08-13,13.31,13.44,12.94,13.06,29900,0.0,0.0
2020-08-14,13.52,13.59,13.21,13.3,63300,0.0,0.0
2020-08-17,13.44,13.62,12.51,12.89,65600,0.0,0.0
2020-08-18,12.62,13.33,12.62,13.32,26200,0.0,0.0
2020-08-19,13.15,13.27,12.82,13.0,24600,0.0,0.0
2020-08-20,13.0,13.17,12.86,13.1,36000,0.0,0.0
2020-08-21,13.08,13.29,12.96,13.09,32400,0.0,0.0
2020-08-24,13.08,13.26,12.99,13.01,8500,0.0,0.0
2020-08-25,13.25,13.29,12.84,12.84,7800,0.0,0.0
2020-08-26,13.04,13.04,12.43,12.58,16000,0.0,0.0
2020-08-27,12.66,12.8,12.36,12.38,13700,0.0,0.0
2020-08-28,12.39,12.58,12.27,12.38,18400,0.0,0.0
2020-08-31,12.52,12.9,12.52,12.82,42000,0.0,0.0
2020-09-01,12.42,12.75,12.42,12.51,17000,0.0,0.0
2020-09-02,12.49,13.47,12.46,13.47,47300,0.0,0.0
2020-09-03,13.3,13.53,12.66,12.95,45800,0.0,0.0
2020-09-04,13.1,13.1,12.37,12.56,33700,0.0,0.0
2020-09-08,12.19,12.92,12.17,12.46,17400,0.0,0.0
2020-09-09,12.66,12.66,11.92,12.08,18700,0.0,0.0
2020-09-10,12.08,12.21,11.83,11.83,45400,0.0,0.0
2020-09-11,11.9,11.9,11.55,11.68,58300,0.0,0.0
2020-09-14,11.76,12.13,11.73,11.73,11100,0.0,0.0
2020-09-15,12.12,12.12,11.3,11.36,43700,0.0,0.0
2020-09-16,11.84,12.17,11.6,12.0,15200,0.0,0.0
2020-09-17,11.64,12.17,11.48,12.17,5500,0.0,0.0
2020-09-18,12.08,12.08,11.67,11.67,39200,0.0,0.0
2020-09-21,11.34,11.7,11.15,11.39,13100,0.0,0.0
2020-09-22,11.48,11.58,11.1,11.24,24900,0.0,0.0
2020-09-23,11.26,11.44,10.96,10.96,17300,0.0,0.0
2020-09-24,10.86,11.11,10.18,10.72,16000,0.0,0.0
2020-09-25,10.48,10.97,10.48,10.81,6200,0.0,0.0
2020-09-28,11.05,11.19,10.64,10.64,6000,0.0,0.0
2020-09-29,10.91,10.99,10.62,10.72,6800,0.0,0.0
2020-09-30,10.71,10.99,10.57,10.82,17500,0.0,0.0
2020-10-01,10.84,10.91,10.42,10.42,9700,0.0,0.0
2020-10-02,10.31,10.87,10.31,10.52,24900,0.0,0.0
2020-10-05,10.61,11.0,10.48,10.72,18500,0.0,0.0
2020-10-06,10.81,11.0,10.4,10.42,28600,0.0,0.0
2020-10-07,10.55,10.64,10.12,10.43,17900,0.0,0.0
2020-10-08,10.42,10.66,9.99,10.22,165000,0.0,0.0
2020-10-09,10.79,10.79,10.13,10.17,35600,0.0,0.0
2020-10-12,10.22,10.3,9.99,10.04,22400,0.0,0.0
2020-10-13,10.05,10.33,9.88,10.29,46600,0.0,0.0
2020-10-14,10.05,10.45,10.05,10.22,30500,0.0,0.0
2020-10-15,10.15,10.2,9.88,9.88,29000,0.0,0.0
2020-10-16,9.88,10.09,9.79,9.8,27400,0.0,0.0
2020-10-19,9.93,10.08,9.26,9.3,116700,0.0,0.0
2020-10-20,9.34,9.8,9.3,9.46,28100,0.0,0.0
2020-10-21,9.87,9.87,9.37,9.41,18200,0.0,0.0
2020-10-22,9.54,9.81,9.49,9.68,53300,0.0,0.0
2020-10-23,9.77,9.86,9.48,9.81,22800,0.0,0.0
2020-10-26,9.73,9.79,9.63,9.75,20600,0.0,0.0
2020-10-27,9.63,9.63,9.47,9.5,19700,0.0,0.0
2020-10-28,9.34,9.54,9.25,9.35,33200,0.0,0.0
2020-10-29,9.26,9.51,9.19,9.38,13700,0.0,0.0
2020-10-30,9.38,9.67,9.21,9.4,8900,0.0,0.0
2020-11-02,9.47,9.74,9.4,9.4,18000,0.0,0.0
2020-11-03,9.51,9.92,9.45,9.63,39400,0.0,0.0
2020-11-04,9.68,9.85,9.35,9.77,150200,0.0,0.0
2020-11-05,17.79,31.06,16.28,29.74,12016400,0.0,0.0
2020-11-06,27.76,31.64,25.83,28.48,851800,0.0,0.0
2020-11-09,30.88,34.08,30.69,32.38,310700,0.0,0.0
2020-11-10,32.28,35.54,32.28,34.88,188700,0.0,0.0
2020-11-11,34.84,35.52,30.92,32.69,209200,0.0,0.0
2020-11-12,32.62,32.71,31.53,31.8,61700,0.0,0.0
2020-11-13,32.02,32.76,31.88,32.51,61900,0.0,0.0
2020-11-16,33.14,34.57,33.12,34.07,67700,0.0,0.0
2020-11-17,34.19,37.0,33.98,37.0,94200,0.0,0.0
2020-11-18,38.18,39.82,37.1,38.8,129200,0.0,0.0
2020-11-19,38.57,38.57,36.08,36.98,92300,0.0,0.0
2020-11-20,38.04,38.04,36.22,36.38,89000,0.0,0.0
2020-11-23,36.38,38.17,36.38,37.35,156200,0.0,0.0
2020-11-24,38.47,42.85,38.19,38.84,140200,0.0,0.0
2020-11-25,41.32,41.76,38.84,39.39,103300,0.0,0.0
2020-11-27,39.74,40.69,38.58,38.95,27100,0.0,0.0
2020-11-30,38.85,39.39,38.03,38.1,82100,0.0,0.0
2020-12-01,38.64,39.51,35.08,36.53,57900,0.0,0.0
2020-12-02,36.7,38.22,36.03,38.22,55500,0.0,0.0
2020-12-03,38.69,40.53,38.69,39.94,80500,0.0,0.0
2020-12-04,40.9,49.61,40.7,48.36,354000,0.0,0.0
2020-12-07,48.69,48.69,44.96,45.08,69200,0.0,0.0
2020-12-08,45.18,45.29,42.86,43.2,76100,0.0,0.0
2020-12-09,43.56,45.76,41.74,41.75,51500,0.0,0.0
2020-12-10,44.41,47.73,44.41,47.07,118600,0.0,0.0
2020-12-11,47.11,47.47,44.36,44.79,42700,0.0,0.0
2020-12-14,46.44,47.07,42.57,43.14,62400,0.0,0.0
2020-12-15,44.02,46.5,43.35,46.49,29900,0.0,0.0
2020-12-16,46.64,46.64,44.44,45.56,32300,0.0,0.0
2020-12-17,46.02,46.06,43.82,45.39,26600,0.0,0.0
2020-12-18,45.77,49.09,45.48,46.27,98800,0.0,0.0
2020-12-21,44.8,45.94,43.92,45.75,39600,0.0,0.0
2020-12-22,45.77,45.77,44.54,45.09,48200,0.0,0.0
2020-12-23,45.67,48.19,45.29,47.14,55700,0.0,0.0
2020-12-24,47.8,47.8,45.75,46.81,13400,0.0,0.0
2020-12-28,47.06,47.06,43.27,43.84,60100,0.0,0.0
2020-12-29,43.71,45.77,43.52,45.36,33900,0.0,0.0
2020-12-30,45.25,45.25,43.87,45.15,51300,0.0,0.0
2020-12-31,45.0,46.6,44.06,46.22,42500,0.0,0.0
2021-01-04,46.84,48.2,44.36,44.97,115800,0.0,0.0
2021-01-05,45.18,50.14,44.88,47.56,109600,0.0,0.0
2021-01-06,48.68,49.17,45.9,47.41,44500,0.0,0.0
2021-01-07,47.92,48.69,46.63,48.33,45600,0.0,0.0
2021-01-08,48.2,52.59,45.26,46.46,161100,0.0,0.0
2021-01-11,45.67,47.26,45.54,46.88,26000,0.0,0.0
2021-01-12,47.26,48.68,47.23,47.89,52500,0.0,0.0
2021-01-13,47.78,49.0,47.5,47.51,42200,0.0,0.0
2021-01-14,48.07,49.08,47.92,48.66,63500,0.0,0.0
2021-01-15,48.87,51.85,47.58,50.55,62300,0.0,0.0
2021-01-19,52.59,52.59,50.65,50.65,37000,0.0,0.0
2021-01-20,50.44,50.77,47.88,48.68,42700,0.0,0.0
2021-01-21,48.64,49.02,46.66,47.01,70100,0.0,0.0
2021-01-22,46.12,46.82,44.6,46.51,49300,0.0,0.0
2021-01-25,46.44,47.55,45.91,47.36,52100,0.0,0.0
2021-01-26,47.74,48.2,45.57,46.06,38900,0.0,0.0
2021-01-27,45.29,47.45,45.18,45.24,45500,0.0,0.0
2021-01-28,45.41,46.87,44.83,46.09,41900,0.0,0.0
2021-01-29,46.09,47.65,44.99,46.19,39800,0.0,0.0
2021-02-01,50.63,51.43,48.93,50.31,126200,0.0,0.0
2021-02-02,51.12,51.49,50.33,50.38,57800,0.0,0.0
2021-02-03,51.32,53.56,50.97,52.62,63500,0.0,0.0
2021-02-04,53.56,53.56,51.64,52.51,63600,0.0,0.0
2021-02-05,53.37,54.43,52.83,53.33,50800,0.0,0.0
2021-02-08,53.65,54.68,53.19,54.66,59900,0.0,0.0
2021-02-09,54.08,54.66,52.04,52.41,67600,0.0,0.0
2021-02-10,53.11,53.11,49.66,51.78,54600,0.0,0.0
2021-02-11,51.62,52.96,50.34,51.71,30700,0.0,0.0
2021-02-12,51.77,53.01,51.61,52.14,26500,0.0,0.0
2021-02-16,53.3,53.3,50.15,51.61,79600,0.0,0.0
2021-02-17,51.61,52.17,50.83,51.42,30400,0.0,0.0
2021-02-18,52.06,52.17,50.26,50.32,33000,0.0,0.0
2021-02-19,50.84,52.62,50.32,51.11,64300,0.0,0.0
2021-02-22,51.77,54.48,51.63,53.54,56800,0.0,0.0
2021-02-23,55.02,56.6,54.53,54.85,146500,0.0,0.0
2021-02-24,56.62,56.62,54.6,55.75,94800,0.0,0.0
2021-02-25,56.91,59.55,55.86,56.0,163100,1.5,0.0
2021-02-26,57.03,57.11,52.0,52.94,115900,0.0,0.0
2021-03-01,51.66,53.5,49.69,51.62,199600,0.0,0.0
2021-03-02,52.0,54.5,52.0,53.7,78700,0.0,0.0
2021-03-03,54.25,54.5,53.33,53.51,34500,0.0,0.0
2021-03-04,53.71,54.92,50.16,53.96,91200,0.0,0.0
2021-03-05,55.0,55.0,51.32,53.87,43600,0.0,0.0
2021-03-08,53.73,54.45,52.13,52.53,25100,0.0,0.0
2021-03-09,52.22,53.94,52.1,52.51,26300,0.0,0.0
2021-03-10,52.64,55.49,52.24,55.49,38400,0.0,0.0
2021-03-11,55.5,58.19,55.29,57.49,58600,0.0,0.0
2021-03-12,57.99,59.73,56.52,59.22,26200,0.0,0.0
2021-03-15,58.79,58.79,56.34,58.13,23500,0.0,0.0
2021-03-16,57.34,57.44,55.01,55.33,31100,0.0,0.0
2021-03-17,55.22,58.0,54.89,56.26,37500,0.0,0.0
2021-03-18,55.51,57.43,53.81,54.0,19200,0.0,0.0
2021-03-19,53.4,56.35,52.98,53.25,60500,0.0,0.0
2021-03-22,53.45,54.18,52.35,53.55,36300,0.0,0.0
2021-03-23,53.13,54.39,52.5,52.55,20800,0.0,0.0
2021-03-24,53.38,54.44,52.12,52.42,18200,0.0,0.0
2021-03-25,52.0,53.82,52.0,53.41,52500,0.0,0.0
2021-03-26,53.87,54.87,52.27,53.77,33700,0.0,0.0
2021-03-29,53.63,54.5,52.44,52.44,39800,0.0,0.0
2021-03-30,52.32,53.11,51.7,52.44,37700,0.0,0.0
2021-03-31,52.65,53.49,52.15,52.47,78700,0.0,0.0
2021-04-01,52.74,55.91,52.74,54.07,39900,0.0,0.0
2021-04-05,55.0,57.0,53.65,55.4,66100,0.0,0.0
2021-04-06,55.46,56.93,55.46,56.52,16600,0.0,0.0
2021-04-07,55.5,56.47,55.27,55.63,31300,0.0,0.0
2021-04-08,55.51,56.01,53.38,55.41,33200,0.0,0.0
2021-04-09,55.02,55.24,53.88,54.67,13800,0.0,0.0
2021-04-12,54.41,54.99,53.59,54.45,14100,0.0,0.0
2021-04-13,54.51,54.92,54.0,54.55,18400,0.0,0.0
2021-04-14,55.0,55.8,54.15,55.47,48800,0.0,0.0
2021-04-15,55.08,55.08,52.72,54.25,48300,0.0,0.0
2021-04-16,54.01,54.37,53.29,53.81,16700,0.0,0.0
2021-04-19,54.1,55.17,53.22,54.19,30700,0.0,0.0
2021-04-20,53.53,54.08,52.78,53.4,25100,0.0,0.0
2021-04-21,53.4,57.06,53.4,56.62,24800,0.0,0.0
2021-04-22,56.62,57.39,55.03,56.02,23100,0.0,0.0
2021-04-23,55.8,57.14,55.68,57.14,57800,0.0,0.0
2021-04-26,57.4,59.1,56.84,58.3,45300,0.0,0.0
2021-04-27,58.24,62.0,58.24,58.56,56100,0.0,0.0
2021-04-28,58.89,60.56,58.36,59.0,69100,0.0,0.0
2021-04-29,59.23,60.41,58.19,60.35,44000,0.0,0.0
2021-04-30,59.56,61.11,58.99,60.0,47100,0.0,0.0
2021-05-03,60.0,69.94,58.65,67.29,152000,0.0,0.0
2021-05-04,66.98,69.04,64.5,65.83,94500,0.0,0.0
2021-05-05,65.43,67.58,64.41,67.58,16800,0.0,0.0
2021-05-06,67.05,67.05,60.0,64.0,88600,0.0,0.0
2021-05-07,62.81,67.06,62.81,66.0,46800,0.0,0.0
2021-05-10,67.28,67.28,64.46,66.17,39800,0.0,0.0
2021-05-11,64.51,65.94,64.18,64.85,44200,0.0,0.0
2021-05-12,64.59,66.46,62.19,62.53,39500,0.0,0.0
2021-05-13,63.75,64.46,59.06,61.26,46000,0.0,0.0
2021-05-14,62.13,65.13,62.13,63.74,34500,0.0,0.0
2021-05-17,63.74,65.39,63.38,64.94,25200,0.0,0.0
2021-05-18,65.62,66.35,63.83,65.86,42200,0.0,0.0
2021-05-19,64.68,66.16,62.51,65.99,40000,0.0,0.0
2021-05-20,66.0,66.24,64.32,65.81,38000,0.0,0.0
2021-05-21,67.0,67.42,66.09,66.52,31100,0.0,0.0
