Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-25,10.01,10.11,10.0,10.01,5439100,0,0
2020-09-28,10.05,10.27,10.02,10.1,252600,0,0
2020-09-29,10.15,10.15,10.1,10.12,73700,0,0
2020-09-30,10.11,10.15,10.1,10.14,57300,0,0
2020-10-01,10.19,10.19,10.1,10.1,71200,0,0
2020-10-02,10.15,10.15,10.0,10.02,198100,0,0
2020-10-05,10.06,10.15,10.02,10.08,111100,0,0
2020-10-06,10.08,10.12,10.01,10.05,216400,0,0
2020-10-07,10.0,10.05,10.0,10.05,1285800,0,0
2020-10-08,10.0,10.04,10.0,10.03,4000,0,0
2020-10-09,10.0,10.01,9.98,10.0,150100,0,0
2020-10-12,10.0,10.06,10.0,10.0,79300,0,0
2020-10-13,10.01,10.02,10.0,10.01,41000,0,0
2020-10-14,10.0,10.01,10.0,10.01,50600,0,0
2020-10-15,10.02,10.04,10.0,10.02,71900,0,0
2020-10-16,10.02,10.04,10.01,10.01,38100,0,0
2020-10-19,10.04,10.04,10.01,10.01,3100,0,0
2020-10-20,10.01,10.07,10.01,10.04,7400,0,0
2020-10-21,10.01,10.02,10.0,10.02,207000,0,0
2020-10-22,10.0,10.0,9.97,10.0,14200,0,0
2020-10-23,9.97,10.0,9.97,10.0,1200,0,0
2020-10-26,9.99,9.99,9.97,9.99,15300,0,0
2020-10-27,9.97,9.98,9.96,9.97,5200,0,0
2020-10-28,9.95,9.98,9.95,9.98,32900,0,0
2020-10-29,9.98,9.98,9.95,9.95,30100,0,0
2020-10-30,9.95,10.0,9.94,9.98,8800,0,0
2020-11-02,10.03,10.03,9.95,9.97,5800,0,0
2020-11-03,9.97,9.97,9.97,9.97,0,0,0
2020-11-04,10.0,10.0,9.98,9.98,7700,0,0
2020-11-05,9.99,10.01,9.99,10.0,18500,0,0
2020-11-06,10.0,10.04,10.0,10.04,65400,0,0
2020-11-09,9.99,10.02,9.99,10.02,600,0,0
2020-11-10,9.94,10.04,9.94,10.04,50300,0,0
2020-11-11,10.01,10.03,10.01,10.03,1000,0,0
2020-11-12,10.0,10.02,10.0,10.0,25200,0,0
2020-11-13,10.01,10.01,10.0,10.01,74700,0,0
2020-11-16,10.01,10.03,9.97,9.97,56600,0,0
2020-11-17,10.01,10.03,10.0,10.03,84000,0,0
2020-11-18,10.05,10.1,10.05,10.06,80200,0,0
2020-11-19,9.98,10.07,9.97,10.06,11200,0,0
2020-11-20,10.1,10.1,10.08,10.1,58400,0,0
2020-11-23,10.03,10.2,10.03,10.19,10500,0,0
2020-11-24,10.08,10.3,10.08,10.1,7300,0,0
2020-11-25,10.13,10.2,10.1,10.12,25100,0,0
2020-11-27,10.28,10.29,10.15,10.18,8300,0,0
2020-11-30,10.11,10.22,10.1,10.18,12500,0,0
2020-12-01,10.18,10.18,10.18,10.18,0,0,0
2020-12-02,10.23,10.39,10.2,10.27,29800,0,0
2020-12-03,10.2,10.35,10.2,10.25,102400,0,0
2020-12-04,10.27,10.29,10.2,10.21,88800,0,0
2020-12-07,10.21,10.4,10.15,10.37,53000,0,0
2020-12-08,10.38,10.4,10.12,10.39,22400,0,0
2020-12-09,10.39,10.61,10.03,10.61,141900,0,0
2020-12-10,10.54,10.54,10.23,10.33,16000,0,0
2020-12-11,10.33,10.34,10.33,10.34,6200,0,0
2020-12-14,10.52,10.7,10.34,10.41,51100,0,0
2020-12-15,10.47,10.63,10.47,10.59,8500,0,0
2020-12-16,10.39,10.5,10.37,10.41,7000,0,0
2020-12-17,10.62,10.62,10.43,10.43,5100,0,0
2020-12-18,10.49,10.5,10.34,10.42,25700,0,0
2020-12-21,10.37,10.6,10.37,10.44,372200,0,0
2020-12-22,10.48,10.67,10.48,10.67,16000,0,0
2020-12-23,10.5,10.68,10.5,10.59,10700,0,0
2020-12-24,10.6,10.6,10.6,10.6,800,0,0
2020-12-28,10.65,10.7,10.5,10.55,154700,0,0
2020-12-29,10.55,10.66,10.4,10.49,61100,0,0
2020-12-30,10.7,10.7,10.58,10.58,69600,0,0
2020-12-31,10.75,10.75,10.4,10.75,166700,0,0
2021-01-04,10.53,10.75,10.53,10.67,128300,0,0
2021-01-05,10.39,10.73,10.36,10.73,6700,0,0
2021-01-06,10.7,10.7,10.65,10.7,3600,0,0
2021-01-07,10.69,10.69,10.69,10.69,400,0,0
2021-01-08,10.5,10.75,10.43,10.75,18300,0,0
2021-01-11,10.56,10.75,10.56,10.74,800,0,0
2021-01-12,10.74,10.98,10.66,10.68,35100,0,0
2021-01-13,10.98,10.98,10.89,10.9,800,0,0
2021-01-14,10.96,10.97,10.86,10.86,1900,0,0
2021-01-15,10.86,10.88,10.85,10.85,21400,0,0
2021-01-19,10.99,10.99,10.8,10.8,5300,0,0
2021-01-20,10.85,10.9,10.85,10.85,2800,0,0
2021-01-21,10.95,10.95,10.9,10.95,10200,0,0
2021-01-22,11.0,11.2,10.95,11.0,47200,0,0
2021-01-25,11.0,11.08,10.89,10.89,76400,0,0
2021-01-26,10.93,10.93,10.63,10.83,19100,0,0
2021-01-27,10.6,10.84,10.6,10.62,33400,0,0
2021-01-28,9.75,11.1,9.75,10.41,364900,0,0
2021-01-29,10.59,10.68,10.59,10.65,2700,0,0
2021-02-01,10.77,10.82,10.77,10.8,4500,0,0
2021-02-02,10.8,10.95,10.77,10.85,27500,0,0
2021-02-03,10.94,11.0,10.73,10.98,56600,0,0
2021-02-04,11.01,11.08,10.95,11.08,38600,0,0
2021-02-05,11.08,11.08,11.04,11.05,13400,0,0
2021-02-08,11.16,11.16,10.93,10.95,4000,0,0
2021-02-09,10.96,10.96,10.59,10.96,13100,0,0
2021-02-10,10.9,11.11,10.85,11.04,41600,0,0
2021-02-11,11.21,11.57,11.04,11.25,19300,0,0
2021-02-12,11.09,11.1,11.09,11.1,6900,0,0
2021-02-16,11.1,11.1,10.97,11.02,16900,0,0
2021-02-17,11.15,11.42,10.99,11.23,80800,0,0
2021-02-18,11.15,11.78,11.15,11.55,90400,0,0
2021-02-19,11.64,11.64,11.27,11.56,43000,0,0
2021-02-22,11.54,11.54,11.05,11.39,27800,0,0
2021-02-23,11.25,11.25,10.88,11.0,30900,0,0
2021-02-24,10.85,11.1,10.85,10.96,61400,0,0
2021-02-25,10.99,10.99,10.75,10.8,37800,0,0
2021-02-26,10.85,10.9,10.7,10.85,35500,0,0
2021-03-01,14.34,16.31,13.76,15.16,3308900,0,0
2021-03-02,15.83,16.49,14.08,14.33,262600,0,0
2021-03-03,14.61,15.25,13.56,13.8,263900,0,0
2021-03-04,13.74,13.74,11.96,12.02,293500,0,0
2021-03-05,12.99,13.64,12.04,13.48,98000,0,0
2021-03-08,14.36,14.36,12.97,13.98,63800,0,0
2021-03-09,14.0,14.0,13.11,13.32,41300,0,0
2021-03-10,14.36,14.37,12.77,13.22,43300,0,0
2021-03-11,13.8,13.99,13.23,13.6,44900,0,0
2021-03-12,13.48,13.68,13.13,13.44,61800,0,0
2021-03-15,13.57,13.74,13.28,13.59,19700,0,0
2021-03-16,13.4,13.92,12.5,13.02,42700,0,0
2021-03-17,13.0,13.65,12.61,13.04,17100,0,0
2021-03-18,13.04,13.26,12.4,12.45,11000,0,0
2021-03-19,12.27,13.01,12.27,12.5,9800,0,0
2021-03-22,12.99,14.1,12.88,13.4,51800,0,0
2021-03-23,13.67,14.1,12.87,14.1,24900,0,0
2021-03-24,14.0,14.0,12.11,13.0,42300,0,0
2021-03-25,12.58,12.83,12.0,12.5,21800,0,0
2021-03-26,12.0,13.14,12.0,12.55,25700,0,0
2021-03-29,13.03,13.2,12.82,12.84,7000,0,0
2021-03-30,12.8,12.8,12.33,12.48,69500,0,0
2021-03-31,12.51,12.88,12.39,12.69,62100,0,0
2021-04-01,12.81,13.57,12.17,12.52,24600,0,0
2021-04-05,12.48,12.65,11.82,11.84,19200,0,0
2021-04-06,12.0,12.0,11.79,11.85,8500,0,0
2021-04-07,11.97,12.15,11.53,11.65,36000,0,0
2021-04-08,11.77,11.97,11.72,11.97,35600,0,0
2021-04-09,12.18,12.18,11.75,11.9,5800,0,0
2021-04-12,11.84,11.99,11.6,11.62,7200,0,0
2021-04-13,11.66,11.66,11.42,11.54,17600,0,0
2021-04-14,11.65,11.82,11.5,11.5,25600,0,0
2021-04-15,11.3,11.42,11.16,11.16,89900,0,0
2021-04-16,11.01,11.7,11.0,11.6,37300,0,0
2021-04-19,11.39,11.8,11.09,11.37,7800,0,0
2021-04-20,11.29,11.36,10.9,11.28,12600,0,0
2021-04-21,11.17,11.5,11.02,11.15,30700,0,0
2021-04-22,11.5,11.82,11.16,11.2,11700,0,0
2021-04-23,11.19,11.5,11.19,11.46,2500,0,0
2021-04-26,11.5,11.75,11.37,11.37,2900,0,0
2021-04-27,11.5,11.5,11.4,11.4,1100,0,0
2021-04-28,11.23,11.23,11.23,11.23,400,0,0
2021-04-29,11.21,12.04,11.21,11.24,9000,0,0
2021-04-30,11.25,11.45,11.25,11.45,1800,0,0
2021-05-03,11.49,11.49,11.17,11.23,24700,0,0
2021-05-04,11.43,11.47,11.0,11.0,1200,0,0
2021-05-05,11.28,11.4,11.19,11.25,8900,0,0
2021-05-06,11.36,11.36,10.73,10.75,83200,0,0
2021-05-07,10.78,10.78,10.75,10.75,3300,0,0
2021-05-10,10.65,10.65,10.57,10.57,1400,0,0
2021-05-11,10.28,10.67,10.28,10.63,2300,0,0
2021-05-12,10.75,10.75,10.53,10.61,7200,0,0
2021-05-13,10.52,10.84,10.51,10.51,1700,0,0
2021-05-14,10.47,10.62,10.47,10.62,3100,0,0
2021-05-17,10.5,10.68,10.42,10.68,3700,0,0
2021-05-18,10.97,10.99,10.7,10.75,18100,0,0
2021-05-19,10.89,10.89,10.59,10.62,4600,0,0
2021-05-20,10.8,10.8,10.57,10.57,3700,0,0
2021-05-21,10.69,10.69,10.62,10.63,1100,0,0
